symbol,date,open,high,low,close,change,change_percent,volume_traded,value_traded_sar,no_of_trades
2001,2016-10-18,43.79,43.79,41.81,41.95,-1.71,-3.92,102106.0,4377650.1,283.0
2001,2016-10-17,44.2,44.2,43.39,43.66,-0.63,-1.42,106061.0,4630514.4,212.0
2001,2016-10-16,45.41,45.41,44.2,44.29,-0.94,-2.08,79929.0,3569562.45,247.0
2001,2016-10-13,45.41,46.22,45.01,45.23,-0.09,-0.2,178596.0,8173976.35,479.0
2001,2016-10-12,45.01,45.81,45.01,45.32,-0.18,-0.4,120362.0,5459986.65,290.0
2001,2016-10-11,44.2,46.62,44.2,45.5,1.53,3.48,301624.0,13644610.65,602.0
2001,2016-10-10,42.98,44.2,42.22,43.97,1.03,2.4,89966.0,3898369.8,251.0
2001,2016-10-09,44.2,44.2,42.58,42.94,-1.17,-2.65,187887.0,8159328.6,417.0
2001,2016-10-06,43.79,44.6,43.39,44.11,0.54,1.24,225481.0,9945664.8,515.0
2001,2016-10-05,43.39,44.2,42.58,43.57,0.72,1.68,282079.0,12230433.45,576.0
2001,2016-10-04,42.98,43.39,41.41,42.85,0.63,1.49,129867.0,5497784.4,379.0
2001,2016-10-03,41.81,42.98,40.19,42.22,1.4,3.43,174620.0,7300406.35,510.0
2001,2016-10-02,43.79,45.01,40.6,40.82,-2.43,-5.62,196790.0,8465108.5,608.0
2001,2016-09-29,41.41,43.79,39.39,43.25,2.43,5.95,474809.0,19687452.85,1044.0
2001,2016-09-28,42.58,44.2,40.19,40.82,-2.57,-5.92,279469.0,11702275.05,791.0
2001,2016-09-27,47.43,47.43,43.39,43.39,-4.76,-9.89,584642.0,25834307.3,1166.0
2001,2016-09-26,49.01,49.41,47.84,48.15,-0.95,-1.93,241701.0,11693080.4,557.0
2001,2016-09-25,50.22,50.22,48.65,49.1,-1.44,-2.85,100996.0,4964461.7,296.0
2001,2016-09-21,50.63,50.63,50.22,50.54,0.32,0.64,25500.0,1286499.5,127.0
2001,2016-09-20,49.82,50.63,49.82,50.22,0.09,0.18,35574.0,1789451.05,128.0
2001,2016-09-19,51.03,51.03,49.01,50.13,-0.5,-0.99,50808.0,2546009.2,209.0
2001,2016-09-18,51.84,51.84,50.63,50.63,-1.3,-2.5,29951.0,1530392.4,205.0
2001,2016-09-08,51.84,52.24,51.43,51.93,0.5,0.97,22066.0,1144386.0,154.0
2001,2016-09-07,51.43,51.84,51.43,51.43,0.0,0.0,16384.0,846043.8,121.0
2001,2016-09-06,52.24,53.05,51.43,51.43,-1.04,-1.98,62428.0,3254306.2,242.0
2001,2016-09-05,51.03,53.46,50.63,52.47,1.44,2.82,157401.0,8261797.25,364.0
2001,2016-09-04,49.82,51.43,49.82,51.03,0.4,0.79,31010.0,1580668.85,167.0
2001,2016-09-01,51.43,51.43,50.63,50.63,-0.98,-1.9,31385.0,1598251.4,137.0
2001,2016-08-31,51.84,51.84,51.43,51.61,-0.54,-1.04,59662.0,3083332.3,192.0
2001,2016-08-30,50.63,53.05,50.22,52.15,1.52,3.0,84231.0,4345702.3,271.0
2001,2016-08-29,51.03,51.43,50.63,50.63,-0.58,-1.13,63611.0,3256363.05,232.0
2001,2016-08-28,49.82,51.43,49.82,51.21,1.39,2.79,74778.0,3789730.6,221.0
2001,2016-08-25,51.03,51.03,49.82,49.82,-1.21,-2.37,63888.0,3202229.45,280.0
2001,2016-08-24,51.84,51.84,51.43,51.03,-0.31,-0.6,29131.0,1500459.9,149.0
2001,2016-08-23,51.43,51.43,50.63,51.34,-0.41,-0.79,64478.0,3299883.6,201.0
2001,2016-08-22,53.46,53.46,51.43,51.75,-1.44,-2.71,81361.0,4232687.75,269.0
2001,2016-08-21,52.65,53.86,52.24,53.19,0.14,0.26,40178.0,2128135.2,162.0
2001,2016-08-18,52.65,53.46,52.24,53.05,-0.09,-0.17,90235.0,4737476.65,303.0
2001,2016-08-17,54.27,54.27,53.05,53.14,-1.44,-2.64,130294.0,6976996.8,308.0
2001,2016-08-16,55.44,55.44,54.27,54.58,-0.5,-0.91,93032.0,5089545.7,232.0
2001,2016-08-15,55.08,55.44,55.08,55.08,0.09,0.16,87476.0,4834449.85,260.0
2001,2016-08-14,54.67,55.44,54.27,54.99,0.72,1.33,99474.0,5453854.1,256.0
2001,2016-08-11,54.27,54.67,54.27,54.27,0.09,0.17,51572.0,2804201.1,166.0
2001,2016-08-10,54.27,55.84,53.86,54.18,-0.09,-0.17,206882.0,11367649.6,450.0
2001,2016-08-09,54.67,54.67,54.27,54.27,0.0,0.0,61220.0,3326684.95,207.0
2001,2016-08-08,53.86,54.67,53.86,54.27,0.36,0.67,90616.0,4906171.7,242.0
2001,2016-08-07,53.86,54.67,53.86,53.91,0.36,0.67,92528.0,5017940.55,239.0
2001,2016-08-04,53.86,54.27,53.05,53.55,-0.04,-0.07,57609.0,3098788.8,189.0
2001,2016-08-03,53.86,53.86,53.05,53.59,-0.59,-1.09,50357.0,2691431.0,168.0
2001,2016-08-02,54.27,54.27,53.46,54.18,0.27,0.5,57334.0,3081413.45,210.0
2001,2016-08-01,53.05,54.67,53.05,53.91,1.26,2.39,70908.0,3807219.6,299.0
2001,2016-07-31,54.67,54.67,52.24,52.65,-1.53,-2.82,86940.0,4622659.2,326.0
2001,2016-07-28,55.84,56.25,53.86,54.18,-2.56,-4.51,214832.0,11762739.5,521.0
2001,2016-07-27,56.25,57.05,55.44,56.74,0.54,0.96,64703.0,3637726.9,235.0
2001,2016-07-26,56.25,56.65,55.84,56.2,-0.36,-0.64,41722.0,2345069.1,170.0
2001,2016-07-25,55.84,56.65,55.44,56.56,0.45,0.8,50179.0,2809357.3,190.0
2001,2016-07-24,57.46,57.86,55.84,56.11,-0.86,-1.51,165986.0,9409460.5,370.0
2001,2016-07-21,58.27,58.27,57.05,56.97,-0.89,-1.54,107824.0,6207925.45,296.0
2001,2016-07-20,57.46,58.27,57.05,57.86,0.13,0.23,86139.0,4961684.05,210.0
2001,2016-07-19,57.86,58.27,57.46,57.73,0.0,0.0,69356.0,4003290.3,227.0
2001,2016-07-18,58.27,58.27,57.46,57.73,-0.45,-0.77,91311.0,5277985.75,262.0
2001,2016-07-17,58.27,58.67,57.46,58.18,-0.09,-0.15,137545.0,7998535.95,332.0
2001,2016-07-14,59.48,59.48,57.86,58.27,-0.81,-1.37,148619.0,8673875.8,373.0
2001,2016-07-13,59.48,59.89,59.08,59.08,-0.31,-0.52,155374.0,9230140.3,439.0
2001,2016-07-12,57.86,60.29,57.86,59.39,1.75,3.04,417507.0,24672746.0,737.0
2001,2016-07-11,57.05,58.27,56.65,57.64,1.08,1.91,382559.0,22066039.2,683.0
2001,2016-07-10,56.25,56.65,55.44,56.56,0.72,1.29,114900.0,6465509.15,285.0
2001,2016-06-30,56.25,57.46,55.44,55.84,0.0,0.0,163495.0,9211438.0,445.0
2001,2016-06-29,55.84,57.05,55.84,55.84,0.76,1.38,268453.0,15146467.95,524.0
2001,2016-06-28,55.08,55.44,54.27,55.08,0.41,0.75,173445.0,9550728.35,301.0
2001,2016-06-27,54.27,55.84,54.27,54.67,0.27,0.5,94808.0,5228619.35,253.0
2001,2016-06-26,54.27,54.67,53.05,54.4,-1.8,-3.2,162236.0,8769572.1,416.0
2001,2016-06-23,55.84,56.25,55.84,56.2,0.0,0.0,54466.0,3052364.05,155.0
2001,2016-06-22,56.25,56.65,55.84,56.2,0.0,0.0,107607.0,6027647.65,182.0
2001,2016-06-21,55.84,56.25,55.44,56.2,0.49,0.88,55642.0,3111950.45,178.0
2001,2016-06-20,56.25,56.25,55.44,55.71,-0.49,-0.87,32801.0,1827362.2,151.0
2001,2016-06-19,55.44,56.25,55.44,56.2,1.21,2.2,76907.0,4300046.05,271.0
2001,2016-06-16,55.08,55.44,53.86,54.99,-0.45,-0.81,137806.0,7529116.85,338.0
2001,2016-06-15,55.84,56.25,55.44,55.44,-0.81,-1.44,105375.0,5883545.75,288.0
2001,2016-06-14,56.25,57.05,55.84,56.25,-0.4,-0.71,146506.0,8256651.05,307.0
2001,2016-06-13,56.25,57.46,56.25,56.65,0.09,0.16,97851.0,5568647.6,234.0
2001,2016-06-12,55.84,57.05,55.44,56.56,-0.09,-0.16,78433.0,4410687.8,214.0
2001,2016-06-09,57.46,57.86,56.25,56.65,-0.4,-0.7,158363.0,9035799.55,379.0
2001,2016-06-08,57.05,58.27,56.65,57.05,0.4,0.71,314394.0,18063517.55,645.0
2001,2016-06-07,56.25,57.05,55.44,56.65,1.03,1.85,170636.0,9591840.9,330.0
2001,2016-06-06,55.84,56.65,53.86,55.62,0.18,0.32,235624.0,12951086.55,518.0
2001,2016-06-05,55.44,57.46,55.08,55.44,0.32,0.58,582806.0,32917819.9,1035.0
2001,2016-06-02,54.27,55.44,54.27,55.12,1.12,2.07,151986.0,8365242.35,390.0
2001,2016-06-01,53.46,54.27,53.46,54.0,0.41,0.77,94895.0,5108685.45,222.0
2001,2016-05-31,53.46,53.86,53.05,53.59,0.94,1.79,51538.0,2757324.6,207.0
2001,2016-05-30,53.86,53.86,52.65,52.65,-1.12,-2.08,40272.0,2142437.55,161.0
2001,2016-05-29,54.67,54.67,53.46,53.77,-0.5,-0.92,46535.0,2504416.65,196.0
2001,2016-05-26,55.08,55.44,54.27,54.27,-0.31,-0.57,172782.0,9499673.0,358.0
2001,2016-05-25,54.67,55.84,54.27,54.58,0.72,1.34,199501.0,10996257.3,401.0
2001,2016-05-24,52.65,54.67,52.24,53.86,0.49,0.92,130478.0,6999236.7,352.0
2001,2016-05-23,57.05,57.05,53.05,53.37,-3.46,-6.09,235739.0,12900511.5,613.0
2001,2016-05-22,57.86,57.86,56.65,56.83,-0.81,-1.41,86726.0,4944058.0,321.0
2001,2016-05-19,58.67,58.67,57.46,57.64,-0.85,-1.45,163777.0,9483118.05,415.0
2001,2016-05-18,59.48,59.48,58.27,58.49,-0.5,-0.85,144646.0,8505800.95,326.0
2001,2016-05-17,58.27,59.89,58.27,58.99,0.72,1.24,387903.0,22988265.45,699.0
2001,2016-05-16,58.67,58.67,58.27,58.27,-0.09,-0.15,104337.0,6095814.35,261.0
2001,2016-05-15,58.27,59.48,58.27,58.36,0.09,0.15,220557.0,12980329.7,402.0
2001,2016-05-12,59.08,59.08,58.27,58.27,0.0,0.0,183483.0,10755126.6,414.0
2001,2016-05-11,59.08,59.08,57.86,58.27,-0.4,-0.68,141810.0,8279127.3,366.0
2001,2016-05-10,59.08,59.48,58.27,58.67,-0.32,-0.54,150413.0,8858449.15,303.0
2001,2016-05-09,59.08,59.48,58.67,58.99,-0.09,-0.15,294139.0,17354032.15,482.0
2001,2016-05-08,60.7,61.1,59.08,59.08,-0.72,-1.2,306344.0,18389289.65,587.0
2001,2016-05-05,59.48,60.7,59.48,59.8,0.63,1.06,276935.0,16588744.85,577.0
2001,2016-05-04,60.29,60.29,58.67,59.17,-0.94,-1.56,413343.0,24564705.7,732.0
2001,2016-05-03,59.08,62.27,59.08,60.11,0.94,1.59,1092648.0,66679601.45,1743.0
2001,2016-05-02,58.27,59.48,57.46,59.17,0.81,1.39,259452.0,15150928.45,506.0
2001,2016-05-01,58.67,59.08,57.86,58.36,0.27,0.46,215715.0,12617771.1,444.0
2001,2016-04-28,59.08,59.48,57.86,58.09,-0.58,-0.99,391095.0,22927538.85,711.0
2001,2016-04-27,58.27,59.48,58.27,58.67,0.31,0.53,428168.0,25245167.8,859.0
2001,2016-04-26,59.48,59.48,57.05,58.36,-0.54,-0.92,425204.0,24790058.15,846.0
2001,2016-04-25,60.29,60.7,57.46,58.9,-0.81,-1.36,709353.0,41823650.75,1441.0
2001,2016-04-24,58.27,61.1,57.86,59.71,1.85,3.2,994054.0,59522422.05,1709.0
2001,2016-04-21,55.84,60.7,51.43,57.86,1.93,3.45,2036244.0,116024226.15,4257.0
2001,2016-04-20,51.84,57.05,51.43,55.93,3.87,7.43,1199487.0,65194376.8,1662.0
2001,2016-04-19,52.24,53.05,51.84,52.06,0.72,1.4,697048.0,36495115.05,988.0
2001,2016-04-18,49.82,52.24,49.41,51.34,0.94,1.87,628812.0,32142203.95,930.0
2001,2016-04-17,50.22,52.24,49.82,50.4,-0.09,-0.18,1186153.0,60564513.75,1537.0
2001,2016-04-14,50.22,51.03,50.22,50.49,0.18,0.36,688709.0,34874995.2,819.0
2001,2016-04-13,49.82,51.03,49.41,50.31,0.94,1.9,1086922.0,54725154.65,1157.0
2001,2016-04-12,49.01,49.41,48.65,49.37,0.59,1.21,346549.0,17035532.9,579.0
2001,2016-04-11,50.22,50.22,48.65,48.78,-0.9,-1.81,410847.0,20220225.05,747.0
2001,2016-04-10,49.82,52.24,49.01,49.68,0.67,1.37,977680.0,49436075.85,1888.0
2001,2016-04-07,45.81,49.41,45.81,49.01,3.78,8.36,844864.0,40425219.5,1160.0
2001,2016-04-06,45.01,45.81,44.6,45.23,0.31,0.69,151291.0,6865416.85,302.0
2001,2016-04-05,45.41,45.41,44.2,44.92,-0.4,-0.88,153209.0,6863496.9,243.0
2001,2016-04-04,44.6,45.41,44.2,45.32,0.85,1.91,166515.0,7500299.8,288.0
2001,2016-04-03,45.81,45.81,44.2,44.47,-1.75,-3.79,167962.0,7522868.0,384.0
2001,2016-03-31,47.43,47.43,46.22,46.22,-1.44,-3.02,189931.0,8860589.5,328.0
2001,2016-03-30,47.43,47.84,47.03,47.66,0.54,1.15,81418.0,3869311.45,212.0
2001,2016-03-29,47.84,47.84,46.62,47.12,-0.36,-0.76,205964.0,9692566.7,250.0
2001,2016-03-28,47.84,48.24,47.43,47.48,0.05,0.11,86279.0,4126091.75,229.0
2001,2016-03-27,48.24,48.65,47.43,47.43,-0.72,-1.5,204255.0,9749767.3,371.0
2001,2016-03-24,48.65,48.65,47.43,48.15,-0.81,-1.65,177431.0,8538787.1,490.0
2001,2016-03-23,49.41,49.82,48.65,48.96,-0.72,-1.45,239594.0,11791198.1,441.0
2001,2016-03-22,49.82,50.22,49.01,49.68,-0.14,-0.28,226373.0,11215559.45,403.0
2001,2016-03-21,50.63,51.03,49.41,49.82,-0.49,-0.97,332054.0,16736898.55,579.0
2001,2016-03-20,48.65,51.03,48.65,50.31,2.07,4.29,616922.0,30819978.0,1006.0
2001,2016-03-17,47.84,48.65,47.84,48.24,0.81,1.71,296679.0,14311808.9,475.0
2001,2016-03-16,46.62,47.84,45.81,47.43,1.21,2.62,116788.0,5474526.75,213.0
2001,2016-03-15,46.62,46.62,45.81,46.22,-0.72,-1.53,138661.0,6432647.7,283.0
2001,2016-03-14,48.24,48.24,46.62,46.94,-0.9,-1.88,149274.0,7104338.95,335.0
2001,2016-03-13,48.24,48.24,47.43,47.84,0.36,0.76,134350.0,6437136.95,271.0
2001,2016-03-10,48.24,48.24,47.43,47.48,-0.58,-1.21,193047.0,9255819.45,346.0
2001,2016-03-09,47.84,48.24,47.43,48.06,-0.41,-0.85,469850.0,22530617.0,560.0
2001,2016-03-08,47.84,48.65,47.03,48.47,1.31,2.78,497107.0,23845458.3,798.0
2001,2016-03-07,47.84,47.84,47.03,47.16,-0.5,-1.05,268284.0,12712435.45,487.0
2001,2016-03-06,47.84,48.24,47.03,47.66,0.9,1.92,368359.0,17570933.15,733.0
2001,2016-03-03,46.22,47.03,45.81,46.76,0.86,1.87,227820.0,10610445.4,497.0
2001,2016-03-02,47.43,47.43,45.81,45.9,-1.04,-2.22,203844.0,9504733.0,487.0
2001,2016-03-01,46.62,47.43,46.62,46.94,0.9,1.95,303005.0,14235726.7,522.0
2001,2016-02-29,46.22,47.84,45.81,46.04,0.23,0.5,454542.0,21190548.7,842.0
2001,2016-02-28,44.6,46.22,44.6,45.81,2.24,5.14,396396.0,18015027.65,641.0
2001,2016-02-25,43.79,44.6,43.39,43.57,0.0,0.0,104171.0,4554570.05,304.0
2001,2016-02-24,45.01,45.01,43.39,43.57,-1.62,-3.58,219803.0,9753735.1,424.0
2001,2016-02-23,45.01,47.84,44.2,45.19,0.41,0.92,509183.0,23147863.7,1094.0
2001,2016-02-22,42.98,45.01,42.98,44.78,2.2,5.17,472701.0,20813124.9,664.0
2001,2016-02-21,42.98,43.39,42.22,42.58,-0.36,-0.84,242871.0,10411224.3,312.0
2001,2016-02-18,43.79,43.79,42.22,42.94,0.41,0.96,300213.0,12877938.6,478.0
2001,2016-02-17,41.81,42.98,41.81,42.53,0.49,1.17,114916.0,4856535.3,213.0
2001,2016-02-16,42.22,43.39,41.41,42.04,0.41,0.98,275289.0,11644397.75,436.0
2001,2016-02-15,40.19,41.81,40.19,41.63,1.44,3.58,171709.0,7042550.6,332.0
2001,2016-02-14,42.22,42.22,40.19,40.19,-1.22,-2.95,119542.0,4923787.0,358.0
2001,2016-02-11,42.98,42.98,41.41,41.41,-1.44,-3.36,128916.0,5432393.55,317.0
2001,2016-02-10,42.58,43.39,42.58,42.85,-0.13,-0.3,137517.0,5903267.0,236.0
2001,2016-02-09,42.98,43.39,42.58,42.98,-0.27,-0.62,95644.0,4106518.3,253.0
2001,2016-02-08,44.2,44.6,42.98,43.25,-0.32,-0.73,159349.0,6985199.05,359.0
2001,2016-02-07,44.2,44.2,43.39,43.57,-0.63,-1.43,116544.0,5091166.85,298.0
2001,2016-02-04,45.01,45.01,44.2,44.2,0.14,0.32,348199.0,15520857.0,467.0
2001,2016-02-03,43.39,44.2,42.98,44.06,0.67,1.54,163229.0,7146729.2,340.0
2001,2016-02-02,43.39,44.2,43.39,43.39,-0.31,-0.71,286021.0,12535450.3,575.0
2001,2016-02-01,42.98,44.2,42.58,43.7,0.36,0.83,370467.0,16090017.65,506.0
2001,2016-01-31,43.39,45.01,42.98,43.34,1.12,2.65,690383.0,30489312.3,1154.0
2001,2016-01-28,41.41,43.39,41.41,42.22,1.22,2.98,478480.0,20364510.15,898.0
2001,2016-01-27,41.41,41.41,40.6,41.0,-0.05,-0.12,243836.0,10031802.75,426.0
2001,2016-01-26,40.19,41.41,39.79,41.05,-0.09,-0.22,247687.0,9992051.3,555.0
2001,2016-01-25,41.81,41.81,40.6,41.14,-0.58,-1.39,162964.0,6685700.2,367.0
2001,2016-01-24,42.58,43.39,41.41,41.72,1.12,2.76,186963.0,7934560.05,508.0
2001,2016-01-21,40.6,41.0,39.79,40.6,-0.09,-0.22,190003.0,7698865.85,477.0
2001,2016-01-20,42.58,42.98,40.6,40.69,-4.09,-9.13,242322.0,10023500.5,661.0
2001,2016-01-19,43.39,46.22,43.39,44.78,2.2,5.17,289588.0,12983171.1,665.0
2001,2016-01-18,41.81,42.98,41.0,42.58,0.0,0.0,257869.0,10810821.0,596.0
2001,2016-01-17,42.98,43.39,42.58,42.58,-4.54,-9.63,277498.0,11874282.45,718.0
2001,2016-01-14,49.82,49.82,46.62,47.12,-3.6,-7.1,248175.0,12004388.85,604.0
2001,2016-01-13,50.63,52.24,50.63,50.72,0.23,0.46,255999.0,13117133.3,519.0
2001,2016-01-12,50.22,51.43,49.41,50.49,-0.23,-0.45,196446.0,9886903.4,450.0
2001,2016-01-11,50.63,51.03,49.01,50.72,0.59,1.18,218438.0,10990740.85,490.0
2001,2016-01-10,51.43,51.43,49.82,50.13,-0.81,-1.59,224855.0,11411182.25,611.0
2001,2016-01-07,52.65,52.65,50.22,50.94,-3.06,-5.67,240728.0,12482345.5,703.0
2001,2016-01-06,55.44,55.84,53.46,54.0,-1.39,-2.51,146421.0,7981016.45,448.0
2001,2016-01-05,55.44,56.25,55.08,55.39,-0.05,-0.09,117569.0,6511484.5,362.0
2001,2016-01-04,57.86,57.86,55.44,55.44,-2.29,-3.97,159589.0,9032489.0,542.0
2001,2016-01-03,57.46,57.86,57.46,57.73,0.27,0.47,88681.0,5113190.3,277.0
2001,2015-12-31,57.86,57.86,57.05,57.46,-0.63,-1.08,198428.0,11407564.0,422.0
2001,2015-12-30,58.27,58.67,57.46,58.09,-0.09,-0.15,205347.0,11926397.7,463.0
2001,2015-12-29,57.46,58.27,57.05,58.18,-1.3,-2.19,252330.0,14570166.15,688.0
2001,2015-12-28,59.48,59.89,59.08,59.48,0.0,0.0,293076.0,17467877.75,498.0
2001,2015-12-27,59.89,59.89,59.08,59.48,-0.09,-0.15,187883.0,11180326.3,381.0
2001,2015-12-24,60.7,61.1,59.48,59.57,-1.04,-1.72,171786.0,10352260.1,441.0
2001,2015-12-23,61.1,61.87,60.29,60.61,-0.09,-0.15,847356.0,51837449.95,1051.0
2001,2015-12-22,60.7,61.51,60.7,60.7,0.0,0.0,590351.0,35963648.7,637.0
2001,2015-12-21,60.7,61.51,60.29,60.7,0.18,0.3,162555.0,9864326.5,344.0
2001,2015-12-20,61.1,61.51,60.29,60.52,-1.53,-2.47,204102.0,12420582.5,400.0
2001,2015-12-17,61.51,62.27,61.51,62.05,0.95,1.55,298174.0,18413865.3,471.0
2001,2015-12-16,61.51,61.87,60.7,61.1,0.09,0.15,173569.0,10633619.35,321.0
2001,2015-12-15,60.29,61.51,59.89,61.01,0.63,1.04,280792.0,17059904.0,480.0
2001,2015-12-14,62.27,63.08,59.89,60.38,-1.89,-3.04,182657.0,11262820.1,455.0
2001,2015-12-13,63.48,63.48,61.51,62.27,-2.02,-3.14,194344.0,12102618.0,512.0
2001,2015-12-10,64.7,65.1,63.89,64.29,-0.32,-0.5,134790.0,8683818.0,369.0
2001,2015-12-09,65.51,65.51,64.29,64.61,-0.58,-0.89,231676.0,15045062.75,505.0
2001,2015-12-08,66.72,66.72,65.1,65.19,-1.94,-2.89,325544.0,21397626.25,646.0
2001,2015-12-07,66.72,69.91,66.32,67.13,0.09,0.13,647322.0,44010719.45,1180.0
2001,2015-12-06,67.53,67.53,66.32,67.04,-0.49,-0.73,209072.0,14012067.45,434.0
2001,2015-12-03,67.94,68.7,67.53,67.53,-0.45,-0.66,274542.0,18620081.7,505.0
2001,2015-12-02,68.7,68.7,67.94,67.98,-0.58,-0.85,201992.0,13792054.35,445.0
2001,2015-12-01,68.7,69.1,68.3,68.56,0.31,0.45,210718.0,14455703.55,491.0
2001,2015-11-30,67.94,68.7,67.53,68.25,0.67,0.99,214825.0,14652502.9,538.0
2001,2015-11-29,67.94,67.94,67.53,67.58,-0.27,-0.4,71430.0,4844425.3,223.0
2001,2015-11-26,67.94,68.7,67.94,67.85,-0.09,-0.13,167714.0,11424206.9,368.0
2001,2015-11-25,68.3,68.7,67.94,67.94,-0.36,-0.53,71865.0,4904500.75,239.0
2001,2015-11-24,68.3,69.51,68.3,68.3,0.14,0.21,167831.0,11547401.8,397.0
2001,2015-11-23,68.7,69.51,67.94,68.16,-0.81,-1.17,219352.0,15058924.35,508.0
2001,2015-11-22,68.7,69.1,68.3,68.97,0.5,0.73,197376.0,13586347.0,491.0
2001,2015-11-19,68.3,69.51,67.94,68.47,0.53,0.78,344956.0,23634147.5,826.0
2001,2015-11-18,67.13,68.3,66.72,67.94,0.99,1.48,312321.0,21109158.9,740.0
2001,2015-11-17,68.7,68.7,66.72,66.95,-1.52,-2.22,158345.0,10705036.05,409.0
2001,2015-11-16,67.94,68.7,67.13,68.47,1.03,1.53,283421.0,19252750.05,593.0
2001,2015-11-15,70.32,70.32,67.13,67.44,-3.28,-4.64,274779.0,18731775.7,874.0
2001,2015-11-12,71.13,72.34,70.72,70.72,-0.81,-1.13,209534.0,15006767.0,491.0
2001,2015-11-11,71.13,71.94,70.72,71.53,0.81,1.15,259806.0,18586364.5,472.0
2001,2015-11-10,71.53,72.75,70.32,70.72,-0.41,-0.58,491488.0,35226171.3,937.0
2001,2015-11-09,71.53,71.53,70.32,71.13,0.23,0.32,274791.0,19502813.95,583.0
2001,2015-11-08,71.13,71.13,69.91,70.9,-0.23,-0.32,113788.0,8032191.7,313.0
2001,2015-11-05,72.34,72.75,71.13,71.13,-0.81,-1.13,262764.0,18891156.0,550.0
2001,2015-11-04,71.94,71.94,70.72,71.94,0.63,0.88,121064.0,8652110.7,298.0
2001,2015-11-03,71.94,72.34,70.72,71.31,-0.22,-0.31,96174.0,6887262.4,248.0
2001,2015-11-02,71.53,72.75,71.13,71.53,0.4,0.56,92636.0,6665669.05,276.0
2001,2015-11-01,71.94,72.34,70.32,71.13,-0.31,-0.43,105678.0,7517580.65,285.0
2001,2015-10-29,72.34,72.75,71.13,71.44,0.09,0.13,93949.0,6789460.3,334.0
2001,2015-10-28,69.91,71.53,69.91,71.35,1.57,2.25,112233.0,7942292.1,395.0
2001,2015-10-27,73.15,73.15,69.1,69.78,-3.19,-4.37,161080.0,11563831.15,449.0
2001,2015-10-26,71.94,73.15,71.13,72.97,1.35,1.88,118562.0,8543738.85,362.0
2001,2015-10-25,73.15,73.56,71.53,71.62,-1.76,-2.4,177798.0,12871657.7,478.0
2001,2015-10-22,73.96,75.13,73.15,73.38,-1.03,-1.38,175586.0,12970493.85,371.0
2001,2015-10-21,76.34,76.34,74.36,74.41,-4.59,-5.81,388307.0,29159594.05,747.0
2001,2015-10-20,79.98,80.79,78.77,79.0,-1.12,-1.4,130096.0,10412964.35,363.0
2001,2015-10-19,79.98,81.2,79.18,80.12,0.32,0.4,289381.0,23279449.3,625.0
2001,2015-10-18,79.18,80.39,79.18,79.8,1.66,2.12,214777.0,17115341.45,484.0
2001,2015-10-15,81.2,81.2,77.96,78.14,-2.97,-3.66,186895.0,14851845.95,567.0
2001,2015-10-14,80.79,81.96,79.98,81.11,-0.22,-0.27,324595.0,26323670.8,739.0
2001,2015-10-13,79.18,82.37,78.77,81.33,1.84,2.31,998872.0,80915955.35,1271.0
2001,2015-10-12,81.2,81.96,79.18,79.49,-1.71,-2.11,333458.0,26803723.7,742.0
2001,2015-10-11,77.15,81.56,77.15,81.2,3.96,5.13,644518.0,51523819.85,1126.0
2001,2015-10-08,76.75,77.96,75.53,77.24,0.63,0.82,398436.0,30632222.3,707.0
2001,2015-10-07,74.36,78.37,74.36,76.61,2.83,3.84,652542.0,49769397.0,1064.0
2001,2015-10-06,73.56,74.72,73.56,73.78,0.63,0.86,146270.0,10829985.25,510.0
2001,2015-10-05,71.94,73.56,71.94,73.15,1.3,1.81,138093.0,10075481.85,338.0
2001,2015-10-04,71.94,71.94,71.13,71.85,0.32,0.45,77881.0,5578489.9,223.0
2001,2015-10-01,72.75,73.15,71.53,71.53,-1.22,-1.68,68311.0,4937621.5,247.0
2001,2015-09-30,72.34,73.15,71.94,72.75,1.04,1.45,61713.0,4479204.75,211.0
2001,2015-09-29,71.94,71.94,70.72,71.71,-0.86,-1.19,66484.0,4746985.55,232.0
2001,2015-09-21,72.34,72.75,71.94,72.57,0.72,1.0,117457.0,8478439.3,358.0
2001,2015-09-20,72.75,73.15,71.53,71.85,-1.39,-1.9,117810.0,8527555.7,384.0
2001,2015-09-17,74.36,74.36,73.15,73.24,-1.03,-1.39,76040.0,5611684.55,316.0
2001,2015-09-16,74.72,75.13,73.96,74.27,0.31,0.42,122057.0,9092757.6,300.0
2001,2015-09-15,74.72,74.72,73.15,73.96,-0.4,-0.54,68945.0,5099474.75,254.0
2001,2015-09-14,75.13,75.53,74.36,74.36,-0.95,-1.26,145431.0,10908102.95,323.0
2001,2015-09-13,75.53,76.75,75.13,75.31,-0.09,-0.12,190435.0,14484768.75,454.0
2001,2015-09-10,75.53,76.34,75.13,75.4,-1.26,-1.64,224462.0,16972457.25,610.0
2001,2015-09-09,76.75,77.56,76.34,76.66,1.17,1.55,203877.0,15672452.55,577.0
2001,2015-09-08,74.72,75.94,73.96,75.49,1.13,1.52,176189.0,13179538.85,393.0
2001,2015-09-07,73.15,75.53,73.15,74.36,1.61,2.21,254654.0,18970391.95,587.0
2001,2015-09-06,72.75,73.15,71.94,72.75,-0.4,-0.55,160948.0,11692997.3,455.0
2001,2015-09-03,73.96,74.72,73.15,73.15,-0.09,-0.12,106709.0,7859782.0,412.0
